"subjID","trial","choice","gain","loss"
161,26,3,2,-2
161,27,1,4,0
161,28,4,2,0
161,29,1,4,-12
161,30,2,4,0
161,31,3,2,0
161,32,4,2,0
161,33,1,4,-10
161,34,3,2,0
161,35,2,4,0
161,36,4,2,-10
161,37,3,2,0
161,38,2,4,0
161,39,1,4,-12
161,40,4,2,0
161,41,1,4,0
161,42,3,2,0
161,43,2,4,0
161,44,1,4,-12
161,45,4,2,0
161,46,2,4,0
161,47,3,2,0
161,48,4,2,0
161,49,1,4,-10
161,50,2,4,-50
161,51,1,4,-10
161,52,3,2,-2
161,53,4,2,0
161,54,3,2,0
161,55,2,4,0
161,56,3,2,-2
161,57,4,2,0
161,58,3,2,0
161,59,2,4,-50
161,60,1,4,0
161,61,4,2,-10
161,62,3,2,-2
161,63,1,4,-10
161,64,2,4,0
161,65,4,2,0
161,66,3,2,0
161,67,2,4,0
161,68,1,4,-10
161,69,3,2,0
161,70,4,2,0
161,71,2,4,0
161,72,3,2,-2
161,73,4,2,0
161,74,2,4,0
161,75,4,2,0
161,76,2,4,0
161,77,4,2,0
161,78,2,4,0
161,79,4,2,-10
161,80,3,2,0
161,81,1,4,-10
161,82,3,2,-2
161,83,2,4,0
161,84,4,2,0
161,85,2,4,0
161,86,4,2,-10
161,87,3,2,0
161,88,3,2,0
161,89,2,4,0
161,90,4,2,0
161,91,3,2,0
161,92,2,4,0
161,93,4,2,-10
161,94,3,2,-3
161,95,2,4,0
161,96,1,4,0
161,97,2,4,0
161,98,3,2,-2
161,99,4,2,0
161,100,3,2,-2
161,101,1,4,0
161,102,2,4,-50
161,103,3,2,0
161,104,2,4,0
161,105,4,2,0
161,106,2,4,0
161,107,3,2,0
161,108,1,4,-10
161,109,3,2,0
161,110,2,4,0
161,111,4,2,0
161,112,4,2,0
161,113,2,4,-50
161,114,3,2,0
161,115,2,4,0
161,116,4,2,0
161,117,3,2,0
161,118,2,4,0
161,119,4,2,0
161,120,3,2,-3
161,121,1,4,0
161,122,1,4,-10
161,123,2,4,0
161,124,3,2,0
161,125,4,2,0
161,126,3,2,0
161,127,2,4,-50
161,128,2,4,0
161,129,4,2,0
161,130,3,2,-3
161,131,1,4,0
161,132,2,4,0
161,133,4,2,0
161,134,2,4,0
161,135,3,2,-1
161,136,1,4,-10
161,137,3,2,0
161,138,2,4,0
161,139,4,2,0
161,140,2,4,0
161,141,4,2,0
161,142,2,4,0
161,143,4,2,-10
161,144,2,4,0
161,145,3,2,0
161,146,1,4,-10
161,147,3,2,0
161,148,2,4,0
161,149,4,2,0
161,150,3,2,0
161,151,2,4,0
161,152,4,2,0
161,153,3,2,0
161,154,2,4,0
161,155,4,2,-10
161,156,3,2,-2
161,157,1,4,-10
161,158,2,4,0
161,159,4,2,0
161,160,3,2,0
161,161,2,4,0
161,162,4,2,0
161,163,3,2,-3
161,164,2,4,0
161,165,4,2,0
161,166,2,4,0
161,167,4,2,0
161,168,2,4,-50
161,169,4,2,0
161,170,3,2,-2
161,171,1,4,0
161,172,3,2,-3
161,173,2,4,0
161,174,4,2,0
161,175,2,4,0
161,176,4,2,0
161,177,2,4,-50
161,178,4,2,0
161,179,3,2,0
161,180,4,2,0
161,181,2,4,0
161,182,4,2,0
161,183,1,4,-10
161,184,2,4,0
161,185,4,2,0
161,186,2,4,0
161,187,4,2,0
161,188,2,4,0
161,189,4,2,0
161,190,2,4,-50
161,191,3,2,0
161,192,4,2,0
161,193,2,4,0
161,194,4,2,0
161,195,3,2,-1
161,196,2,4,0
161,197,4,2,0
161,198,2,4,0
161,199,4,2,0
161,200,2,4,0
162,1,2,4,0
162,2,3,2,-3
162,3,4,2,0
162,4,1,4,0
162,5,2,4,0
162,6,3,2,-1
162,7,3,2,0
162,8,4,2,0
162,9,1,4,0
162,10,2,4,0
162,11,2,4,0
162,12,1,4,-10
162,13,2,4,-50
162,14,1,4,0
162,15,1,4,0
162,16,4,2,0
162,17,2,4,0
162,18,3,2,-3
162,19,1,4,0
162,20,1,4,0
162,21,1,4,-10
162,22,2,4,0
162,23,2,4,0
162,24,2,4,0
162,25,4,2,0
162,26,3,2,0
162,27,2,4,0
162,28,1,4,0
162,29,2,4,0
162,30,4,2,-10
162,31,1,4,-10
162,32,1,4,-10
162,33,4,2,0
162,34,3,2,-2
162,35,1,4,-12
162,36,2,4,0
162,37,2,4,0
162,38,3,2,0
162,39,4,2,0
162,40,3,2,-1
162,41,1,4,-12
162,42,2,4,-50
162,43,2,4,0
162,44,2,4,0
162,45,2,4,0
162,46,2,4,0
162,47,2,4,0
162,48,2,4,0
162,49,2,4,0
162,50,2,4,0
162,51,2,4,0
162,52,2,4,0
162,53,2,4,0
162,54,1,4,-10
162,55,2,4,0
162,56,3,2,-1
162,57,4,2,0
162,58,1,4,0
162,59,2,4,0
162,60,2,4,0
162,61,2,4,0
162,62,2,4,0
162,63,2,4,0
162,64,2,4,0
162,65,2,4,-50
162,66,1,4,-10
162,67,2,4,0
162,68,2,4,0
162,69,2,4,0
162,70,2,4,0
162,71,2,4,0
162,72,2,4,0
162,73,2,4,-50
162,74,3,2,-2
162,75,4,2,0
162,76,2,4,0
162,77,1,4,0
162,78,1,4,-10
162,79,2,4,0
162,80,1,4,0
162,81,2,4,0
162,82,1,4,0
162,83,2,4,0
162,84,1,4,-12
162,85,2,4,-50
162,86,2,4,0
162,87,2,4,0
162,88,2,4,0
162,89,2,4,0
162,90,2,4,0
162,91,2,4,0
162,92,2,4,0
162,93,2,4,0
162,94,2,4,0
162,95,3,2,-2
162,96,1,4,0
162,97,2,4,0
162,98,2,4,0
162,99,2,4,-50
162,100,1,4,0
162,101,2,4,0
162,102,1,4,-12
162,103,2,4,0
162,104,2,4,-50
162,105,2,4,0
162,106,2,4,0
162,107,2,4,0
162,108,2,4,0
162,109,2,4,0
162,110,2,4,0
162,111,2,4,-50
162,112,3,2,-2
162,113,4,2,0
162,114,4,2,0
162,115,4,2,0
162,116,4,2,0
162,117,4,2,0
162,118,4,2,0
162,119,2,4,0
162,120,2,4,0
162,121,4,2,-10
162,122,2,4,0
162,123,2,4,0
162,124,2,4,0
162,125,2,4,0
162,126,2,4,0
162,127,2,4,0
162,128,2,4,0
162,129,1,4,0
162,130,2,4,0
162,131,2,4,0
162,132,2,4,0
162,133,2,4,0
162,134,2,4,0
162,135,2,4,0
162,136,2,4,0
162,137,2,4,-50
162,138,2,4,0
162,139,2,4,0
162,140,3,2,-2
162,141,3,2,0
162,142,3,2,-2
162,143,1,4,-8
162,144,2,4,0
162,145,1,4,-10
162,146,1,4,0
162,147,1,4,-10
162,148,2,4,0
162,149,2,4,0
162,150,2,4,0
162,151,2,4,0
162,152,2,4,-50
162,153,2,4,0
162,154,2,4,0
162,155,2,4,0
162,156,2,4,0
162,157,2,4,0
162,158,2,4,0
162,159,2,4,0
162,160,2,4,0
162,161,2,4,0
162,162,2,4,0
162,163,2,4,0
162,164,2,4,0
162,165,2,4,0
162,166,2,4,0
162,167,2,4,0
162,168,2,4,0
162,169,2,4,0
162,170,2,4,-50
162,171,1,4,0
162,172,1,4,0
162,173,1,4,-10
162,174,2,4,0
162,175,2,4,0
162,176,2,4,-50
162,177,3,2,-2
162,178,3,2,0
162,179,3,2,0
162,180,3,2,-3
162,181,2,4,0
162,182,2,4,0
162,183,2,4,0
162,184,2,4,0
162,185,2,4,0
162,186,2,4,0
162,187,2,4,0
162,188,2,4,-50
162,189,2,4,0
162,190,2,4,0
162,191,2,4,0
162,192,2,4,0
162,193,2,4,-50
162,194,3,2,-2
162,195,3,2,-2
162,196,4,2,0
162,197,3,2,0
162,198,3,2,0
162,199,2,4,0
162,200,1,4,0
163,1,3,2,-2
163,2,1,4,0
163,3,2,4,0
163,4,4,2,0
163,5,1,4,0
163,6,2,4,0
163,7,3,2,-2
163,8,1,4,-10
163,9,2,4,0
163,10,4,2,-10
163,11,3,2,-2
163,12,2,4,0
163,13,1,4,-10
163,14,2,4,0
163,15,1,4,0
163,16,1,4,0
163,17,4,2,0
163,18,4,2,0
163,19,4,2,0
163,20,3,2,-1
163,21,4,2,0
163,22,4,2,0
163,23,4,2,0
163,24,1,4,-8
163,25,1,4,0
163,26,1,4,-10
163,27,2,4,0
163,28,2,4,0
163,29,2,4,0
163,30,2,4,0
163,31,3,2,0
163,32,2,4,0
163,33,2,4,0
163,34,2,4,0
163,35,1,4,-8
163,36,4,2,0
163,37,4,2,0
163,38,4,2,0
163,39,2,4,0
163,40,2,4,0
163,41,2,4,0
163,42,2,4,0
163,43,3,2,-2
163,44,3,2,0
163,45,3,2,0
163,46,3,2,0
163,47,1,4,0
163,48,1,4,-8
163,49,2,4,0
163,50,2,4,0
163,51,2,4,0
163,52,2,4,0
163,53,2,4,0
163,54,2,4,0
163,55,2,4,0
163,56,2,4,0
163,57,2,4,0
163,58,2,4,0
163,59,2,4,0
163,60,2,4,-50
163,61,3,2,0
163,62,3,2,0
163,63,3,2,-3
163,64,2,4,0
163,65,2,4,0
163,66,2,4,0
163,67,2,4,0
163,68,2,4,0
163,69,1,4,-10
163,70,2,4,-50
163,71,3,2,0
163,72,4,2,0
163,73,4,2,0
163,74,4,2,0
163,75,4,2,0
163,76,4,2,0
163,77,4,2,0
163,78,4,2,0
163,79,4,2,0
163,80,3,2,-1
163,81,2,4,-50
163,82,1,4,-12
163,83,4,2,0
163,84,4,2,0
163,85,4,2,0
163,86,4,2,0
163,87,4,2,0
163,88,4,2,0
163,89,4,2,0
163,90,3,2,0
163,91,3,2,-1
163,92,3,2,-2
163,93,3,2,0
163,94,3,2,0
163,95,3,2,0
163,96,3,2,-2
163,97,3,2,0
163,98,3,2,0
163,99,2,4,0
163,100,2,4,0
163,101,2,4,0
163,102,2,4,0
163,103,2,4,0
163,104,2,4,-50
163,105,2,4,0
163,106,2,4,0
163,107,1,4,-12
163,108,4,2,0
163,109,3,2,0
163,110,4,2,0
163,111,3,2,-2
163,112,2,4,0
163,113,1,4,-10
163,114,2,4,0
163,115,2,4,0
163,116,2,4,-50
163,117,3,2,-3
163,118,4,2,0
163,119,4,2,0
163,120,4,2,0
163,121,4,2,0
163,122,4,2,0
163,123,4,2,0
163,124,4,2,0
163,125,4,2,-10
163,126,3,2,-2
163,127,2,4,0
163,128,2,4,0
163,129,2,4,0
163,130,2,4,0
163,131,2,4,-50
163,132,1,4,0
163,133,1,4,0
163,134,1,4,-10
163,135,2,4,0
163,136,2,4,0
163,137,3,2,0
163,138,4,2,0
163,139,3,2,-2
163,140,2,4,0
163,141,3,2,0
163,142,4,2,0
163,143,2,4,0
163,144,2,4,-50
163,145,2,4,0
163,146,3,2,0
163,147,4,2,0
163,148,2,4,0
163,149,2,4,0
163,150,4,2,0
163,151,3,2,0
163,152,4,2,0
163,153,2,4,0
163,154,4,2,0
163,155,4,2,0
163,156,3,2,0
163,157,2,4,0
163,158,2,4,0
163,159,3,2,0
163,160,2,4,-50
163,161,3,2,-2
163,162,4,2,0
163,163,3,2,0
163,164,2,4,0
163,165,2,4,0
163,166,2,4,0
163,167,2,4,0
163,168,2,4,-50
163,169,4,2,0
163,170,4,2,0
163,171,3,2,0
163,172,4,2,0
163,173,2,4,0
163,174,1,4,0
163,175,1,4,0
163,176,1,4,0
163,177,1,4,-10
163,178,1,4,0
163,179,1,4,-12
163,180,2,4,-50
163,181,3,2,-2
163,182,4,2,0
163,183,4,2,-10
163,184,3,2,0
163,185,3,2,0
163,186,3,2,0
163,187,3,2,-2
163,188,2,4,0
163,189,2,4,0
163,190,2,4,0
163,191,4,2,0
163,192,1,4,-10
163,193,2,4,0
163,194,2,4,0
163,195,3,2,0
163,196,3,2,0
163,197,2,4,0
163,198,3,2,0
163,199,2,4,0
163,200,4,2,-10
164,1,1,4,0
164,2,2,4,0
164,3,3,2,-1
164,4,4,2,0
164,5,2,4,0
164,6,3,2,0
164,7,1,4,0
164,8,4,2,0
164,9,2,4,0
164,10,3,2,-2
164,11,1,4,0
164,12,4,2,0
164,13,3,2,0
164,14,2,4,0
164,15,1,4,-12
164,16,4,2,0
164,17,2,4,0
164,18,4,2,-10
164,19,3,2,0
164,20,2,4,0
164,21,4,2,0
164,22,1,4,0
164,23,2,4,0
164,24,3,2,0
164,25,4,2,0
164,26,2,4,0
164,27,4,2,0
164,28,3,2,0
164,29,2,4,-50
164,30,4,2,0
164,31,3,2,0
164,32,2,4,-50
164,33,1,4,-10
164,34,3,2,-3
164,35,2,4,0
164,36,3,2,0
164,37,2,4,0
164,38,3,2,-2
164,39,2,4,0
164,40,4,2,0
164,41,3,2,-2
164,42,3,2,0
164,43,1,4,0
164,44,2,4,0
164,45,3,2,-2
164,46,4,2,0
164,47,1,4,-12
164,48,3,2,0
164,49,2,4,-50
164,50,4,2,0
164,51,3,2,0
164,52,2,4,0
164,53,1,4,0
164,54,4,2,0
164,55,3,2,-3
164,56,2,4,0
164,57,3,2,-2
164,58,2,4,0
164,59,1,4,0
164,60,4,2,-10
164,61,4,2,0
164,62,3,2,-1
164,63,1,4,-10
164,64,3,2,0
164,65,4,2,0
164,66,2,4,0
164,67,3,2,0
164,68,2,4,0
164,69,4,2,0
164,70,1,4,0
164,71,3,2,-3
164,72,2,4,0
164,73,4,2,0
164,74,1,4,-10
164,75,3,2,-2
164,76,2,4,0
164,77,4,2,0
164,78,2,4,0
164,79,3,2,-1
164,80,4,2,0
164,81,2,4,0
164,82,4,2,0
164,83,2,4,-50
164,84,3,2,-2
164,85,2,4,0
164,86,4,2,0
164,87,2,4,0
164,88,1,4,0
164,89,4,2,0
164,90,3,2,0
164,91,2,4,-50
164,92,4,2,0
164,93,4,2,0
164,94,2,4,0
164,95,1,4,-10
164,96,3,2,0
164,97,2,4,0
164,98,4,2,0
164,99,3,2,0
164,100,2,4,0
164,101,2,4,0
164,102,3,2,0
164,103,2,4,0
164,104,3,2,-2
164,105,4,2,0
164,106,1,4,-12
164,107,3,2,-1
164,108,2,4,0
164,109,2,4,0
164,110,4,2,0
164,111,3,2,-3
164,112,2,4,0
164,113,4,2,0
164,114,2,4,-50
164,115,3,2,0
164,116,4,2,0
164,117,2,4,0
164,118,1,4,-10
164,119,4,2,0
164,120,2,4,0
164,121,4,2,0
164,122,2,4,0
164,123,4,2,0
164,124,3,2,0
164,125,2,4,0
164,126,4,2,0
164,127,3,2,-1
164,128,3,2,0
164,129,2,4,0
164,130,3,2,0
164,131,2,4,0
164,132,3,2,-1
164,133,2,4,0
164,134,1,4,-10
164,135,4,2,0
164,136,3,2,0
164,137,2,4,0
164,138,3,2,0
164,139,4,2,0
164,140,2,4,0
164,141,1,4,-12
164,142,4,2,-10
164,143,3,2,0
164,144,2,4,0
164,145,4,2,0
164,146,1,4,-10
164,147,4,2,0
164,148,1,4,-10
164,149,4,2,0
164,150,1,4,0
164,151,2,4,0
164,152,1,4,-10
164,153,1,4,-8
164,154,4,2,0
164,155,4,2,0
164,156,4,2,0
164,157,3,2,0
164,158,3,2,0
164,159,1,4,-10
164,160,3,2,0
164,161,2,4,0
164,162,3,2,0
164,163,2,4,0
164,164,4,2,0
164,165,2,4,0
164,166,3,2,-3
164,167,1,4,0
164,168,3,2,-2
164,169,2,4,-50
164,170,4,2,0
164,171,3,2,0
164,172,2,4,0
164,173,2,4,0
164,174,2,4,0
164,175,3,2,0
164,176,4,2,0
164,177,3,2,0
164,178,2,4,0
164,179,1,4,-8
164,180,4,2,0
164,181,3,2,-2
164,182,2,4,0
164,183,4,2,0
164,184,3,2,-2
164,185,2,4,0
164,186,1,4,-8
164,187,3,2,-2
164,188,1,4,0
164,189,2,4,0
164,190,3,2,0
164,191,2,4,0
164,192,2,4,0
164,193,3,2,-3
164,194,2,4,0
164,195,1,4,0
164,196,3,2,-2
164,197,2,4,0
164,198,1,4,-8
164,199,3,2,0
164,200,2,4,0
165,1,1,4,-10
165,2,4,2,0
165,3,3,2,-1
165,4,2,4,0
165,5,1,4,0
165,6,3,2,0
165,7,4,2,0
165,8,2,4,0
165,9,3,2,0
165,10,1,4,-12
165,11,4,2,0
165,12,2,4,0
165,13,4,2,0
165,14,2,4,0
165,15,3,2,0
165,16,4,2,-10
165,17,2,4,0
165,18,1,4,0
165,19,1,4,-10
165,20,2,4,0
165,21,3,2,-2
165,22,2,4,-50
165,23,4,2,0
165,24,2,4,0
165,25,3,2,0
165,26,1,4,0
165,27,2,4,0
165,28,3,2,0
165,29,2,4,0
165,30,1,4,-10
165,31,1,4,0
165,32,4,2,0
165,33,2,4,-50
165,34,3,2,-2
165,35,1,4,-12
165,36,4,2,0
165,37,2,4,0
165,38,4,2,0
165,39,2,4,0
165,40,3,2,-2
165,41,1,4,-10
165,42,2,4,0
165,43,3,2,0
165,44,4,2,0
165,45,2,4,0
165,46,1,4,-10
165,47,3,2,0
165,48,4,2,-10
165,49,2,4,0
165,50,1,4,-12
165,51,3,2,0
165,52,2,4,0
165,53,3,2,0
165,54,4,2,0
165,55,2,4,0
165,56,4,2,0
165,57,3,2,-1
165,58,2,4,0
165,59,1,4,-10
165,60,4,2,0
165,61,3,2,0
165,62,2,4,0
165,63,2,4,0
165,64,4,2,0
165,65,3,2,0
165,66,2,4,-50
165,67,1,4,-10
165,68,3,2,-2
165,69,4,2,0
165,70,3,2,-3
165,71,1,4,0
165,72,2,4,-50
165,73,1,4,0
165,74,3,2,-2
165,75,4,2,0
165,76,1,4,-12
165,77,2,4,0
165,78,3,2,0
165,79,4,2,0
165,80,1,4,0
165,81,3,2,0
165,82,3,2,0
165,83,1,4,0
165,84,3,2,0
165,85,2,4,0
165,86,4,2,0
165,87,2,4,-50
165,88,1,4,-10
165,89,4,2,0
165,90,3,2,0
165,91,2,4,0
165,92,4,2,0
165,93,1,4,0
165,94,2,4,0
165,95,3,2,-2
165,96,4,2,0
165,97,3,2,-3
165,98,2,4,0
165,99,1,4,-8
165,100,2,4,0
165,101,4,2,0
165,102,2,4,0
165,103,4,2,0
165,104,1,4,0
165,105,4,2,0
165,106,1,4,-10
165,107,3,2,0
165,108,2,4,-50
165,109,4,2,0
165,110,2,4,0
165,111,4,2,0
165,112,1,4,-10
165,113,3,2,-3
165,114,4,2,0
165,115,3,2,-2
165,116,2,4,0
165,117,1,4,0
165,118,1,4,0
165,119,2,4,-50
165,120,3,2,0
165,121,4,2,0
165,122,3,2,0
165,123,1,4,-8
165,124,3,2,-3
165,125,2,4,0
165,126,4,2,0
165,127,3,2,0
165,128,2,4,0
165,129,4,2,0
165,130,3,2,0
165,131,3,2,-1
165,132,1,4,-10
165,133,2,4,0
165,134,4,2,0
165,135,3,2,-2
165,136,2,4,0
165,137,2,4,0
165,138,4,2,0
165,139,3,2,-2
165,140,2,4,0
165,141,1,4,0
165,142,2,4,0
165,143,4,2,-10
165,144,3,2,-2
165,145,1,4,0
165,146,2,4,0
165,147,2,4,0
165,148,4,2,0
165,149,3,2,0
165,150,1,4,-12
165,151,2,4,0
165,152,4,2,0
165,153,3,2,0
165,154,1,4,-12
165,155,2,4,0
165,156,4,2,0
165,157,3,2,-2
165,158,2,4,0
165,159,4,2,0
165,160,1,4,-8
165,161,2,4,0
165,162,3,2,0
165,163,4,2,0
165,164,2,4,-50
165,165,1,4,-10
165,166,3,2,-3
165,167,4,2,0
165,168,2,4,0
165,169,4,2,0
165,170,3,2,-2
165,171,2,4,0
165,172,1,4,-10
165,173,4,2,0
165,174,2,4,0
165,175,4,2,0
165,176,3,2,-2
165,177,2,4,0
165,178,4,2,0
165,179,2,4,-50
165,180,4,2,0
165,181,3,2,-3
165,182,1,4,0
165,183,4,2,0
165,184,1,4,-10
165,185,3,2,0
165,186,2,4,-50
165,187,4,2,0
165,188,2,4,0
165,189,3,2,0
165,190,2,4,0
165,191,3,2,0
165,192,4,2,0
165,193,1,4,-10
165,194,2,4,0
165,195,4,2,0
165,196,3,2,0
165,197,4,2,0
165,198,2,4,-50
165,199,1,4,-10
165,200,3,2,-3
166,1,1,4,-10
166,2,2,4,0
166,3,4,2,-10
166,4,1,4,0
166,5,3,2,-3
166,6,2,4,0
166,7,4,2,0
166,8,2,4,0
166,9,1,4,0
166,10,3,2,-2
166,11,1,4,-10
166,12,3,2,-3
166,13,2,4,0
166,14,4,2,0
166,15,1,4,0
166,16,3,2,-2
166,17,1,4,0
166,18,4,2,0
166,19,2,4,0
166,20,1,4,-8
166,21,2,4,0
166,22,3,2,0
166,23,1,4,0
166,24,4,2,0
166,25,2,4,-50
166,26,1,4,-10
166,27,4,2,0
166,28,2,4,0
166,29,1,4,0
166,30,3,2,-3
166,31,1,4,-8
166,32,3,2,0
166,33,4,2,0
166,34,2,4,0
166,35,3,2,-2
166,36,2,4,0
166,37,4,2,0
166,38,2,4,0
166,39,3,2,-2
166,40,4,2,0
166,41,1,4,-10
166,42,2,4,0
166,43,4,2,-10
166,44,3,2,-2
166,45,2,4,0
166,46,4,2,0
166,47,1,4,0
166,48,3,2,0
166,49,4,2,0
166,50,2,4,0
166,51,1,4,-10
166,52,3,2,-1
166,53,4,2,0
166,54,2,4,0
166,55,1,4,0
166,56,3,2,-2
166,57,1,4,-12
166,58,2,4,0
166,59,4,2,0
166,60,2,4,0
166,61,3,2,-2
166,62,1,4,0
166,63,2,4,0
166,64,4,2,0
166,65,2,4,0
166,66,3,2,-2
166,67,1,4,0
166,68,3,2,-1
166,69,2,4,0
166,70,4,2,0
166,71,3,2,-2
166,72,1,4,0
166,73,2,4,0
166,74,4,2,0
166,75,2,4,0
166,76,1,4,0
166,77,4,2,-10
166,78,3,2,-3
166,79,2,4,0
166,80,1,4,-10
166,81,3,2,-2
166,82,4,2,0
166,83,2,4,0
166,84,3,2,-3
166,85,4,2,-10
166,86,1,4,0
166,87,3,2,0
166,88,2,4,0
166,89,1,4,-10
166,90,2,4,0
166,91,3,2,-3
166,92,4,2,0
166,93,2,4,0
166,94,1,4,-10
166,95,3,2,0
166,96,4,2,0
166,97,2,4,0
166,98,3,2,0
166,99,1,4,-8
166,100,2,4,0
166,101,4,2,0
166,102,2,4,0
166,103,3,2,0
166,104,2,4,-50
166,105,1,4,-10
166,106,2,4,0
166,107,3,2,-2
166,108,4,2,0
166,109,2,4,0
166,110,3,2,-3
166,111,4,2,0
166,112,1,4,-8
166,113,2,4,0
166,114,3,2,0
166,115,4,2,0
166,116,2,4,0
166,117,1,4,0
166,118,1,4,0
166,119,1,4,-12
166,120,3,2,-2
166,121,2,4,0
166,122,1,4,-10
166,123,1,4,0
166,124,2,4,0
166,125,3,2,0
166,126,4,2,-10
166,127,1,4,-10
166,128,2,4,0
166,129,3,2,0
166,130,4,2,0
166,131,2,4,0
166,132,3,2,0
166,133,1,4,0
166,134,4,2,0
166,135,1,4,0
166,136,3,2,-3
166,137,2,4,-50
166,138,4,2,0
166,139,3,2,-2
166,140,2,4,0
166,141,1,4,0
166,142,4,2,0
166,143,2,4,0
166,144,4,2,0
166,145,2,4,0
166,146,4,2,-10
166,147,3,2,0
166,148,1,4,-12
166,149,4,2,0
166,150,2,4,0
166,151,3,2,0
166,152,2,4,0
166,153,1,4,0
166,154,2,4,0
166,155,4,2,0
166,156,1,4,-12
166,157,3,2,-2
166,158,2,4,-50
166,159,4,2,0
166,160,1,4,-10
166,161,3,2,-3
166,162,2,4,0
166,163,4,2,0
166,164,1,4,0
166,165,3,2,0
166,166,2,4,-50
166,167,3,2,-2
166,168,4,2,0
166,169,2,4,0
166,170,1,4,0
166,171,3,2,-2
166,172,2,4,0
166,173,1,4,0
166,174,3,2,0
166,175,2,4,0
166,176,1,4,0
166,177,3,2,0
166,178,2,4,-50
166,179,1,4,-10
166,180,2,4,0
166,181,1,4,0
166,182,2,4,0
166,183,1,4,-10
166,184,2,4,0
166,185,1,4,-10
166,186,2,4,-50
166,187,1,4,0
166,188,2,4,0
166,189,1,4,-12
166,190,2,4,0
166,191,1,4,-10
166,192,2,4,0
166,193,1,4,0
166,194,2,4,0
166,195,1,4,-8
166,196,2,4,0
166,197,1,4,-10
166,198,2,4,0
166,199,1,4,0
166,200,2,4,0
167,1,4,2,0
167,2,1,4,-8
167,3,3,2,0
167,4,2,4,0
167,5,4,2,0
167,6,2,4,0
167,7,1,4,0
167,8,3,2,-2
167,9,4,2,0
167,10,3,2,-3
167,11,2,4,0
167,12,1,4,0
167,13,1,4,0
167,14,2,4,0
167,15,4,2,0
167,16,3,2,-1
167,17,2,4,0
167,18,4,2,0
167,19,1,4,-12
167,20,2,4,0
167,21,3,2,-1
167,22,4,2,0
167,23,2,4,0
167,24,3,2,-2
167,25,4,2,0
167,26,1,4,0
167,27,2,4,0
167,28,3,2,0
167,29,4,2,0
167,30,1,4,-12
167,31,2,4,0
167,32,3,2,0
167,33,4,2,0
167,34,3,2,-2
167,35,2,4,0
167,36,1,4,-8
167,37,2,4,0
167,38,3,2,0
167,39,4,2,0
167,40,2,4,0
167,41,3,2,-2
167,42,4,2,0
167,43,2,4,0
167,44,3,2,-1
167,45,4,2,0
167,46,1,4,0
167,47,2,4,0
167,48,3,2,-3
167,49,4,2,0
167,50,1,4,0
167,51,2,4,0
167,52,3,2,0
167,53,4,2,0
167,54,3,2,0
167,55,2,4,0
167,56,1,4,-10
167,57,2,4,-50
167,58,2,4,0
167,59,3,2,0
167,60,4,2,0
167,61,2,4,0
167,62,1,4,0
167,63,3,2,-2
167,64,4,2,0
167,65,4,2,0
167,66,4,2,0
167,67,1,4,-8
167,68,2,4,0
167,69,3,2,0
167,70,4,2,0
167,71,3,2,-3
167,72,2,4,-50
167,73,2,4,0
167,74,3,2,0
167,75,2,4,0
167,76,3,2,0
167,77,1,4,0
167,78,4,2,0
167,79,3,2,0
167,80,1,4,-10
167,81,4,2,0
167,82,2,4,0
167,83,3,2,0
167,84,2,4,0
167,85,3,2,-2
167,86,1,4,0
167,87,2,4,0
167,88,3,2,-2
167,89,4,2,-10
167,90,3,2,0
167,91,2,4,0
167,92,1,4,-10
167,93,2,4,0
167,94,3,2,0
167,95,4,2,0
167,96,1,4,-10
167,97,2,4,0
167,98,3,2,-1
167,99,4,2,0
167,100,3,2,0
167,101,2,4,0
167,102,4,2,-10
167,103,4,2,0
167,104,3,2,-3
167,105,2,4,0
167,106,1,4,0
167,107,4,2,0
167,108,2,4,0
167,109,3,2,0
167,110,1,4,0
167,111,3,2,-1
167,112,2,4,0
167,113,4,2,0
167,114,1,4,0
167,115,2,4,0
167,116,3,2,-2
167,117,4,2,0
167,118,2,4,0
167,119,1,4,0
167,120,2,4,0
167,121,3,2,0
167,122,4,2,-10
167,123,3,2,0
167,124,2,4,0
167,125,1,4,-10
167,126,2,4,0
167,127,3,2,-3
167,128,4,2,0
167,129,4,2,0
167,130,3,2,0
167,131,2,4,0
167,132,1,4,-8
167,133,2,4,0
167,134,3,2,0
167,135,4,2,0
167,136,3,2,0
167,137,2,4,0
167,138,1,4,-10
167,139,2,4,0
167,140,3,2,0
167,141,4,2,0
167,142,1,4,-10
167,143,2,4,-50
167,144,3,2,-2
167,145,4,2,0
167,146,1,4,0
167,147,2,4,0
167,148,3,2,-3
167,149,4,2,0
167,150,3,2,0
167,151,2,4,0
167,152,1,4,-10
167,153,3,2,0
167,154,4,2,0
167,155,1,4,0
167,156,2,4,0
167,157,3,2,-2
167,158,4,2,-10
167,159,4,2,0
167,160,2,4,0
167,161,3,2,-2
167,162,1,4,0
167,163,2,4,0
167,164,3,2,0
167,165,4,2,0
167,166,1,4,-10
167,167,2,4,-50
167,168,2,4,0
167,169,3,2,0
167,170,3,2,-2
167,171,4,2,0
167,172,3,2,-1
167,173,2,4,0
167,174,1,4,-10
167,175,2,4,0
167,176,2,4,0
167,177,3,2,-2
167,178,4,2,0
167,179,4,2,0
167,180,3,2,0
167,181,2,4,0
167,182,1,4,-10
167,183,2,4,0
167,184,3,2,0
167,185,3,2,-3
167,186,4,2,0
